Date,Close,Ticker,MA for 10 days,MA for 20 days,MA for 50 days
2022-01-04,207.6600036621093,JBHT,201.73299713134764,199.13600006103513,197.0938006591797
2022-01-05,203.3600006103516,JBHT,202.5739974975586,199.49550018310543,197.20640075683593
2022-01-06,201.9499969482422,JBHT,203.28499755859372,199.75849990844725,197.31580078125
2022-01-07,200.1100006103516,JBHT,203.572998046875,199.8354995727539,197.42260070800782
2022-01-10,197.97999572753903,JBHT,203.05699768066407,199.80649948120117,197.42200073242188
2022-01-11,199.0500030517578,JBHT,202.58299865722657,199.71899948120117,197.4592007446289
2022-01-12,202.8000030517578,JBHT,202.28799896240236,200.02899932861328,197.59960083007812
2022-01-13,204.19000244140625,JBHT,202.33399963378906,200.30849914550782,197.81960083007812
2022-01-14,202.07000732421875,JBHT,202.1010009765625,200.58549957275392,197.9528009033203
2022-01-18,200.4900054931641,JBHT,201.96600189208985,201.00499954223633,198.01720092773436
2022-01-19,200.6499938964844,JBHT,201.26500091552737,201.4989990234375,198.16480072021486
2022-01-20,200.4100036621093,JBHT,200.97000122070312,201.77199935913086,198.27860076904298
2022-01-21,198.9499969482422,JBHT,200.6700012207031,201.97749938964844,198.35200073242189
2022-01-24,202.6699981689453,JBHT,200.9260009765625,202.24949951171874,198.53580078125
2022-01-25,195.9499969482422,JBHT,200.7230010986328,201.88999938964844,198.52640075683593
2022-01-26,195.5,JBHT,200.36800079345704,201.4754997253418,198.4522006225586
2022-01-27,188.1100006103516,JBHT,198.8990005493164,200.59349975585937,198.2274005126953
2022-01-28,191.8999938964844,JBHT,197.6699996948242,200.00199966430665,198.03620025634766
2022-01-31,192.5399932861328,JBHT,196.7169982910156,199.40899963378905,197.8914001464844
2022-02-01,192.1499938964844,JBHT,195.88299713134768,198.92449951171875,197.81940002441405
2022-02-02,195.77999877929688,JBHT,195.3959976196289,198.33049926757812,197.84980010986328
2022-02-03,193.3099975585937,JBHT,194.68599700927734,197.82799911499023,197.76899993896484
2022-02-04,189.6000061035156,JBHT,193.7509979248047,197.21049957275392,197.54940002441407
2022-02-07,186.5599975585937,JBHT,192.13999786376954,196.53299942016602,197.27600006103515
2022-02-08,188.8999938964844,JBHT,191.43499755859375,196.0789993286133,197.16259979248048
2022-02-09,194.38999938964844,JBHT,191.3239974975586,195.84599914550782,197.13299987792968
2022-02-10,191.509994506836,JBHT,191.66399688720702,195.28149871826173,197.1399996948242
2022-02-11,189.97000122070312,JBHT,191.47099761962892,194.57049865722655,197.219599609375
2022-02-14,192.4900054931641,JBHT,191.46599884033202,194.09149856567382,197.26679962158204
2022-02-15,193.009994506836,JBHT,191.5519989013672,193.7174980163574,197.2925994873047
2022-02-16,191.0,JBHT,191.0739990234375,193.2349983215332,197.2013995361328
2022-02-17,187.83999633789065,JBHT,190.52699890136722,192.60649795532225,197.0347994995117
2022-02-18,188.2899932861328,JBHT,190.39599761962893,192.0734977722168,196.86679931640626
2022-02-22,189.1499938964844,JBHT,190.654997253418,191.39749755859376,196.67839904785157
2022-02-23,188.759994506836,JBHT,190.64099731445316,191.03799743652345,196.4823989868164
2022-02-24,188.9100036621093,JBHT,190.09299774169924,190.7084976196289,196.24459899902342
2022-02-25,196.08999633789065,JBHT,190.5509979248047,191.10749740600585,196.23439880371095
2022-02-28,202.92999267578125,JBHT,191.8469970703125,191.65899734497071,196.32099853515626
2022-03-01,200.3600006103516,JBHT,192.63399658203124,192.04999771118167,196.39759857177734
2022-03-02,202.72000122070312,JBHT,193.60499725341796,192.5784980773926,196.60999847412108
2022-03-03,201.2400054931641,JBHT,194.62899780273438,192.85149841308595,196.81939849853515
2022-03-04,203.8500061035156,JBHT,196.22999877929686,193.37849884033204,196.99739868164062
2022-03-07,199.9499969482422,JBHT,197.3959991455078,193.8959983825684,197.09959869384767
2022-03-08,193.8800048828125,JBHT,197.86900024414064,194.26199874877932,197.03259887695313
2022-03-09,199.3699951171875,JBHT,198.93000030517578,194.78549880981447,196.9571987915039
2022-03-10,201.8800048828125,JBHT,200.22700042724608,195.15999908447267,196.9189990234375
2022-03-11,198.3500061035156,JBHT,200.4530014038086,195.50199966430665,196.7709991455078
2022-03-14,195.3500061035156,JBHT,199.69500274658202,195.77099990844727,196.60339935302736
2022-03-15,198.97999572753903,JBHT,199.55700225830077,196.09549942016602,196.49499938964843
2022-03-16,218.0599975585937,JBHT,201.09100189208985,197.3479995727539,196.8193994140625
2022-03-17,216.27999877929688,JBHT,202.59500122070312,198.61199951171875,196.99179931640626
2022-03-18,215.07000732421875,JBHT,203.71700134277344,199.97350006103517,197.2259994506836
2022-03-21,213.9600067138672,JBHT,205.11800231933594,201.2570007324219,197.46619964599608
2022-03-22,213.8500061035156,JBHT,207.11500244140626,202.49200134277345,197.74099975585938
2022-03-23,210.17999267578125,JBHT,208.1960021972656,203.56300125122067,197.9849996948242
2022-03-24,208.44000244140625,JBHT,208.852001953125,204.53950119018555,198.17279968261718
2022-03-25,209.19000244140625,JBHT,209.93600158691407,205.19450149536132,198.30059967041015
2022-03-28,209.5399932861328,JBHT,211.3550003051758,205.5250015258789,198.40759948730468
2022-03-29,209.22000122070312,JBHT,212.37900085449218,205.96800155639647,198.55059936523438
2022-03-30,206.259994506836,JBHT,211.1990005493164,206.14500122070314,198.6659991455078
2022-03-31,200.7899932861328,JBHT,209.65,206.12250061035155,198.66879913330078
2022-04-01,181.509994506836,JBHT,206.29399871826172,205.00550003051757,198.29079895019532
2022-04-04,177.1300048828125,JBHT,202.61099853515626,203.86450042724607,197.85439910888672
2022-04-05,173.0800018310547,JBHT,198.53399810791018,202.8245002746582,197.2625991821289
2022-04-06,170.7100067138672,JBHT,194.58699951171877,201.39150085449216,196.75779937744142
2022-04-07,172.58999633789062,JBHT,191.00199890136722,199.92700042724607,196.2995993041992
2022-04-08,173.17999267578125,JBHT,187.4009979248047,198.6684997558594,196.00099914550782
2022-04-11,170.6999969482422,JBHT,183.51699829101565,197.4359992980957,195.57699920654298
2022-04-12,168.22999572753906,JBHT,179.41799774169925,195.89849929809571,195.09079925537108
2022-04-13,171.97999572753906,JBHT,175.98999786376953,193.59449920654296,194.6873992919922
2022-04-14,172.00999450683594,JBHT,173.11199798583985,191.38099899291993,194.21199920654297
2022-04-18,171.4499969482422,JBHT,172.10599822998046,189.1999984741211,193.77479919433594
2022-04-19,173.8800048828125,JBHT,171.78099822998047,187.19599838256835,193.46039916992189
2022-04-20,172.55999755859375,JBHT,171.72899780273437,185.13149795532226,193.18039916992188
2022-04-21,171.33999633789062,JBHT,171.79199676513673,183.18949813842772,192.82919921875
2022-04-22,169.35000610351562,JBHT,171.4679977416992,181.2349983215332,192.32839935302735
2022-04-25,174.0500030517578,JBHT,171.55499877929688,179.47799835205078,191.9791995239258
2022-04-26,172.00999450683594,JBHT,171.68599853515624,177.60149841308595,191.61999938964843
2022-04-27,171.8000030517578,JBHT,172.04299926757812,175.73049850463866,191.20619934082032
2022-04-28,174.58999633789062,JBHT,172.3039993286133,174.1469985961914,190.8377993774414
2022-04-29,170.85000610351562,JBHT,172.18800048828126,172.64999923706054,190.4347994995117
2022-05-02,170.1300048828125,JBHT,172.05600128173828,172.08099975585938,190.08059967041015
2022-05-03,172.6999969482422,JBHT,171.93800048828126,171.85949935913087,189.76879974365235
2022-05-04,178.42999267578125,JBHT,172.525,172.1269989013672,189.5543997192383
2022-05-05,175.6699981689453,JBHT,172.95800018310547,172.3749984741211,189.29259979248047
2022-05-06,175.7899932861328,JBHT,173.60199890136718,172.5349983215332,189.03019958496094
2022-05-09,172.5,JBHT,173.4469985961914,172.50099868774413,188.55839965820311
2022-05-10,172.13999938964844,JBHT,173.45999908447266,172.57299880981446,187.94259979248048
2022-05-11,169.60000610351562,JBHT,173.23999938964843,172.6414993286133,187.32739990234376
2022-05-12,172.6300048828125,JBHT,173.04400024414062,172.67399978637695,186.72559997558594
2022-05-13,176.44000244140625,JBHT,173.60299987792968,172.89550018310547,186.2295999145508
2022-05-16,173.47999572753906,JBHT,173.93799896240233,172.99700012207032,185.62219970703126
2022-05-17,178.97000122070312,JBHT,174.56499938964845,173.25149993896486,185.20259979248047
2022-05-18,162.85000610351562,JBHT,173.0070007324219,172.76600036621093,184.58199981689452
2022-05-19,160.6199951171875,JBHT,171.5020004272461,172.2300003051758,183.80699981689452
2022-05-20,164.3800048828125,JBHT,170.36100158691406,171.98150024414062,183.05699981689452
2022-05-23,165.9199981689453,JBHT,169.7030014038086,171.575,182.40839965820314
2022-05-24,161.94000244140625,JBHT,168.68300170898436,171.0715003967285,181.74019958496095
2022-05-25,167.1999969482422,JBHT,168.44300079345703,170.84150009155275,181.104599609375
2022-05-26,173.17999267578125,JBHT,168.4979995727539,170.77099990844727,180.20699951171875
2022-05-27,174.86000061035156,JBHT,168.33999938964843,170.97149963378905,179.37859954833985
2022-05-31,172.5800018310547,JBHT,168.25,171.09399948120117,178.52879943847657
2022-06-01,172.91000366210938,JBHT,167.6440002441406,171.10449981689453,177.7077993774414
2022-06-02,177.41000366210938,JBHT,169.1,171.05350036621093,176.97899932861327
2022-06-03,179.39999389648438,JBHT,170.97799987792968,171.2400001525879,176.36339935302735
2022-06-06,181.07000732421875,JBHT,172.64700012207032,171.50400085449218,175.8159994506836
2022-06-07,176.57000732421875,JBHT,173.71200103759764,171.70750122070314,175.16359954833985
2022-06-08,168.8000030517578,JBHT,174.39800109863282,171.5405014038086,174.34879974365234
2022-06-09,166.05999755859375,JBHT,174.28400115966798,171.3635009765625,173.48559967041015
2022-06-10,163.72999572753906,JBHT,173.33900146484376,170.91850051879882,172.63499969482422
2022-06-13,160.4199981689453,JBHT,171.89500122070314,170.11750030517578,171.82759979248047
2022-06-14,161.4199981689453,JBHT,170.77900085449218,169.5145004272461,171.42579986572267
2022-06-15,161.52000427246094,JBHT,169.64000091552734,168.642000579834,171.11359985351564
2022-06-16,156.55999755859375,JBHT,167.55500030517578,168.3275001525879,170.7831997680664
2022-06-17,154.8800048828125,JBHT,165.1030014038086,168.04050064086914,170.4665997314453
2022-06-21,158.72999572753906,JBHT,162.86900024414064,167.75800018310548,170.18939971923828
2022-06-22,155.52999877929688,JBHT,160.76499938964844,167.23850021362304,169.8363998413086
2022-06-23,157.5,JBHT,159.63499908447267,167.01650009155273,169.57239990234376
2022-06-24,162.14999389648438,JBHT,159.2439987182617,166.76399993896484,169.45079986572264
2022-06-27,162.16000366210938,JBHT,159.08699951171874,166.21300048828124,169.25440002441405
2022-06-28,157.64999389648438,JBHT,158.80999908447265,165.35250015258788,168.96720001220703
2022-06-29,157.3000030517578,JBHT,158.39799957275392,164.58850021362304,168.68420013427735
2022-06-30,157.47000122070312,JBHT,157.9929992675781,163.81650009155274,168.35600006103516
2022-07-01,159.8699951171875,JBHT,158.3239990234375,162.93949966430665,168.10220001220702
2022-07-05,159.72000122070312,JBHT,158.80799865722656,161.95550003051758,167.8698001098633
2022-07-06,161.58999633789062,JBHT,159.09399871826173,160.98149948120118,167.71459991455077
2022-07-07,166.1999969482422,JBHT,160.16099853515624,160.46299896240234,167.55759979248046
2022-07-08,165.6999969482422,JBHT,160.98099822998046,160.30799865722656,167.4313998413086
2022-07-11,164.05999755859375,JBHT,161.1719985961914,160.20799865722657,167.27659973144532
2022-07-12,164.10000610351562,JBHT,161.36599884033203,160.22649917602538,167.06679992675782
2022-07-13,162.77999877929688,JBHT,161.87899932861328,160.34449920654296,166.90539978027343
2022-07-14,165.5500030517578,JBHT,162.7039993286133,160.5509994506836,166.81379974365234
2022-07-15,167.5800018310547,JBHT,163.71499938964843,160.85399932861327,166.7113998413086
2022-07-18,168.10000610351562,JBHT,164.53800048828126,161.43099975585938,166.50480010986328
2022-07-19,174.4600067138672,JBHT,166.01200103759766,162.4099998474121,166.4806002807617
2022-07-20,173.1300048828125,JBHT,167.16600189208984,163.13000030517577,166.4274005126953
2022-07-21,171.88999938964844,JBHT,167.73500213623046,163.94800033569337,166.41520050048828
2022-07-22,173.75,JBHT,168.54000244140624,164.76050033569337,166.4474005126953
2022-07-25,173.32000732421875,JBHT,169.46600341796875,165.3190010070801,166.52180053710939
2022-07-26,169.4600067138672,JBHT,170.00200347900392,165.68400115966796,166.45840057373047
2022-07-27,171.5500030517578,JBHT,170.87900390625,166.37900161743164,166.3606005859375
2022-07-28,179.4499969482422,JBHT,172.26900329589844,167.48650131225585,166.48000061035157
2022-07-29,183.2700042724609,JBHT,173.83800354003907,168.77650146484376,166.56600067138672
2022-08-01,181.5599975585937,JBHT,175.1840026855469,169.86100158691406,166.9402005004883
2022-08-02,178.6999969482422,JBHT,175.60800170898438,170.81000137329102,167.3018005371094
2022-08-03,178.5800018310547,JBHT,176.1530014038086,171.6595016479492,167.5858004760742
2022-08-04,181.19000244140625,JBHT,177.08300170898437,172.40900192260742,167.89120056152345
2022-08-05,183.6000061035156,JBHT,178.0680023193359,173.3040023803711,168.32440063476562
2022-08-08,187.07000732421875,JBHT,179.4430023193359,174.45450286865236,168.72180084228515
2022-08-09,184.3999938964844,JBHT,180.93700103759767,175.4695022583008,168.94620086669923
2022-08-10,190.9199981689453,JBHT,182.8740005493164,176.8765022277832,169.2674008178711
2022-08-11,192.88999938964844,JBHT,184.21800079345704,178.24350204467774,169.67360076904296
2022-08-12,195.1300048828125,JBHT,185.40400085449218,179.62100219726562,170.11800079345704
2022-08-15,194.1300048828125,JBHT,186.66100158691407,180.92250213623046,170.45240081787108
2022-08-16,194.6499938964844,JBHT,188.2560012817383,181.93200149536133,170.7574008178711
2022-08-17,188.67999267578125,JBHT,189.26600036621093,182.70950088500976,170.90960052490234
2022-08-18,191.82000732421875,JBHT,190.3290008544922,183.70600128173828,171.21460052490235
2022-08-19,189.75,JBHT,190.94400024414065,184.5060012817383,171.6336004638672
2022-08-22,187.6100006103516,JBHT,190.99799957275394,185.22050094604492,172.06460052490235
2022-08-23,188.83999633789065,JBHT,191.44199981689454,186.1895004272461,172.56680053710937
2022-08-24,188.6999969482422,JBHT,191.21999969482422,187.0470001220703,173.1324005126953
2022-08-25,189.3600006103516,JBHT,190.86699981689452,187.5425003051758,173.69120056152343
2022-08-26,182.58999633789065,JBHT,189.61299896240234,187.50849990844728,174.11260040283204
2022-08-29,175.6699981689453,JBHT,187.76699829101562,187.21399993896486,174.49480041503907
2022-08-30,175.0500030517578,JBHT,185.80699920654297,187.03150024414066,174.89820037841798
2022-08-31,174.02000427246094,JBHT,184.34100036621095,186.80350036621095,175.20400054931642
2022-09-01,173.77000427246094,JBHT,182.53600006103517,186.4325004577637,175.5688006591797
2022-09-02,168.74000549316406,JBHT,180.43500061035155,185.68950042724612,175.79360076904297
2022-09-06,167.2100067138672,JBHT,178.39500122070314,184.69650039672854,175.89480102539062
2022-09-07,170.39999389648438,JBHT,176.5510009765625,183.99650039672855,176.05960083007812
2022-09-08,169.85000610351562,JBHT,174.66600189208984,182.94300079345706,176.30360107421876
2022-09-09,174.05999755859375,JBHT,173.13600158691406,182.00150070190432,176.63880096435548
2022-09-12,174.55999755859375,JBHT,172.33300170898437,180.97300033569337,176.98060089111328
2022-09-13,171.0,JBHT,171.86600189208986,179.81650009155277,177.20320098876954
2022-09-14,172.38999938964844,JBHT,171.6000015258789,178.70350036621096,177.45660095214845
2022-09-15,174.02999877929688,JBHT,171.6010009765625,177.97100067138675,177.70540100097656
2022-09-16,166.47000122070312,JBHT,170.87100067138672,176.70350036621096,177.7108010864258
2022-09-19,169.61000061035156,JBHT,170.95800018310547,175.69650039672854,177.78900115966798
2022-09-20,167.14999389648438,JBHT,170.95199890136718,174.67350006103518,177.85080108642578
2022-09-21,165.22000122070312,JBHT,170.43399963378906,173.4925003051758,177.87320098876953
2022-09-22,163.63999938964844,JBHT,169.81299896240233,172.23950042724613,177.89040100097657
